cell,regime,series,family,transform,window,variant,sign,SR_IS,SR_OOS1,SR_OOS2,is_mirror,full_sign,n_bars,SR_gross,SR_net,SR_of_SR,positive_years,yr_sr_min,n_years,beta,mean_exec_w,abs_exec_w,max_dd_pct,max_dd_days,turnover_ann,held_pct,start_date,end_date,beta_per_w
night|xs_skew|rankc|w20|c2c,night,xs_skew,xsec,rankc,20,c2c,-1,0.17801176448459868,0.3258524794408097,,True,-1,2270,0.4199839957037462,0.24441872719536203,0.09238566287900475,0.4,-1.6664936987135512,10,0.05688155671303058,-0.001504263812468582,0.6186855253981771,-26.511893352765114,960,187.15502550419365,100.0,2017-05-16,2026-09-02,0.09193936883592424
night|xs_skew|rankc|w20|o2o,night,xs_skew,xsec,rankc,20,o2o,-1,0.041309917424389136,0.4828689793659554,,True,-1,2270,0.4204681545383431,0.2408270337708717,0.040235635280992464,0.5,-1.5771830972782013,10,0.07164245343938891,-0.001504263812468582,0.6186855253981771,-37.66929269914005,1730,187.15502550419365,100.0,2017-05-16,2026-09-02,0.11579784963173473
night|xs_skew|rankc|w20|day,night,xs_skew,xsec,rankc,20,day,1,-0.10722320224531522,-0.4091669794496392,,True,1,2270,0.0366560408739208,-0.2343459178343679,-0.2365209871403975,0.5,-2.9042577103536353,10,-0.1262442947462541,0.001508358248734715,0.6186896198344434,-33.170121948851374,1731,187.1435941568543,100.0,2017-05-16,2026-09-02,-0.20405109557201898
night|xs_skew|rankc|w20|ongap,night,xs_skew,xsec,rankc,20,ongap,-1,-0.6598685591100069,0.3249243404535245,,True,-1,2265,0.30309323325656745,-0.1905193874141443,-0.5142789002608835,0.4,-1.994927863953738,10,-0.08926436546716657,-4.2542274536765446e-05,0.6185265678753983,-21.291217205586026,2264,187.27774522089345,100.0,2017-05-16,2026-09-02,-0.14431775465002952
night|xs_skew|rankc|w60|c2c,night,xs_skew,xsec,rankc,60,c2c,-1,0.1300292031142137,0.37416900417991383,,True,-1,2270,0.4138729772300063,0.24201807904241296,0.07601991499541444,0.4,-1.8826540471781534,10,0.07391359099659935,-0.0027237118170149966,0.6193244509750453,-22.857366755617186,1202,185.9521640542116,99.4273127753304,2017-05-16,2026-09-02,0.11934550764180563
night|xs_skew|rankc|w60|o2o,night,xs_skew,xsec,rankc,60,o2o,-1,0.04103586824954915,0.45701389834596684,,True,-1,2270,0.4059074791170501,0.22913103028118703,0.060426374502325506,0.5,-1.8745622621790183,10,0.09370271943807391,-0.0027237118170149966,0.6193244509750453,-37.49988885857844,1590,185.9521640542116,99.4273127753304,2017-05-16,2026-09-02,0.1512982723200275
night|xs_skew|rankc|w60|day,night,xs_skew,xsec,rankc,60,day,1,-0.016195086986492222,-0.22193469725159257,,True,1,2270,0.16160420363906777,-0.10317286134624133,-0.13519306636413422,0.6,-2.8584146036653446,10,-0.1453880562703057,0.002714492939439587,0.6193152320974699,-33.01493378168439,1597,185.88700987469366,99.4273127753304,2017-05-16,2026-09-02,-0.23475614474701642
night|xs_skew|rankc|w60|ongap,night,xs_skew,xsec,rankc,60,ongap,-1,-0.4862372652275729,0.3741805157146703,,True,-1,2265,0.40654686998958406,-0.10263023811489289,-0.3733112932944972,0.4,-1.3871639810042222,10,-0.011032009279160574,-0.0012085450961582388,0.6191704337887537,-14.340832126535943,2264,185.9161036906135,99.42604856512142,2017-05-16,2026-09-02,-0.01781740321748702
night|xs_skew|rankc|w120|c2c,night,xs_skew,xsec,rankc,120,c2c,-1,0.09260656704989223,0.35150884222744283,,True,-1,2270,0.3814346747709986,0.21223406931711639,0.05024055524443162,0.4,-1.8104815663651204,10,0.06919362426212765,-0.0024663883601438127,0.6219455853115842,-25.118717622233145,1206,186.40209124355982,99.55947136563876,2017-05-16,2026-09-02,0.1112535017472032
night|xs_skew|rankc|w120|o2o,night,xs_skew,xsec,rankc,120,o2o,-1,0.06745706994184159,0.4587034919737518,,True,-1,2270,0.42052866043001025,0.2453198113610108,0.0791432011171804,0.5,-1.9601832301902713,10,0.08756457900296159,-0.0024663883601438127,0.6219455853115842,-38.350244259095476,1588,186.40209124355982,99.55947136563876,2017-05-16,2026-09-02,0.14079138283310305
night|xs_skew|rankc|w120|day,night,xs_skew,xsec,rankc,120,day,1,-0.07722540511379154,-0.26571126648511545,,True,1,2270,0.10648533972860753,-0.15717523956453525,-0.18686677341446453,0.6,-2.881745705324743,10,-0.1467570678107326,0.002535644688864867,0.6220148416403052,-33.93429136442383,1727,186.37804994082038,99.55947136563876,2017-05-16,2026-09-02,-0.23593820916510921
night|xs_skew|rankc|w120|ongap,night,xs_skew,xsec,rankc,120,ongap,-1,-0.46227909779043114,0.20890798362634486,,True,-1,2265,0.3450941197434615,-0.16088701993211194,-0.4126750054545914,0.3,-1.4249487506666385,10,-0.013098008039361826,-0.0009848950205311815,0.6218315957180012,-14.079691431635267,2264,186.3883716529819,99.55849889624724,2017-05-16,2026-09-02,-0.02106359363138848
night|xs_skew|rankc|w252|c2c,night,xs_skew,xsec,rankc,252,c2c,-1,0.05722120336855183,0.2951458074181557,,True,-1,2270,0.3354421210204859,0.16761632115699288,0.024987425157673545,0.4,-1.5711032343606073,10,0.061199137481611814,-0.004096632676157504,0.6233653943243673,-29.18625602818427,1210,186.8870051942283,99.51541850220265,2017-05-16,2026-09-02,0.09817538483659702
night|xs_skew|rankc|w252|o2o,night,xs_skew,xsec,rankc,252,o2o,-1,0.07592237363811244,0.38316745112524697,,True,-1,2270,0.39013794561684145,0.21563886361103698,0.05369758180808954,0.5,-1.9514560471279476,10,0.07958941290742659,-0.004096632676157504,0.6233653943243673,-39.519804673978456,1727,186.8870051942283,99.51541850220265,2017-05-16,2026-09-02,0.12767698308580208
night|xs_skew|rankc|w252|day,night,xs_skew,xsec,rankc,252,day,1,-0.13872162079974404,-0.24355939915919253,,True,1,2270,0.07991258919022275,-0.18304172082626682,-0.20022556511386475,0.6,-2.876683234343271,10,-0.13934886358743379,0.004248313074479619,0.6235170747226896,-33.632124829535655,1731,186.8956929546419,99.51541850220265,2017-05-16,2026-09-02,-0.22348844841083054
night|xs_skew|rankc|w252|ongap,night,xs_skew,xsec,rankc,252,ongap,-1,-0.4597612233430657,0.007655198220046334,,True,-1,2265,0.25905231231022147,-0.25521937916761794,-0.42954349097345396,0.3,-1.2960994537252557,10,0.01969662065730791,-0.0027604680599959334,0.6233962689171423,-14.029812454626967,2264,186.89116366101877,99.51434878587196,2017-05-16,2026-09-02,0.031595666575806626
night|xs_skew|signth|w20|c2c,night,xs_skew,xsec,signth,20,c2c,-1,0.29434681605954904,0.3593221955400613,,True,-1,2270,0.48906309215262145,0.320448024057001,0.11651170379732494,0.5,-1.7082285675934616,10,0.0329359374293708,-0.0067325596695518505,0.5814988307566192,-21.9821067512384,923,183.13034246357591,95.24229074889868,2017-05-16,2026-09-02,0.05663973113499832
night|xs_skew|signth|w20|o2o,night,xs_skew,xsec,signth,20,o2o,-1,0.2849176645767034,0.5344830949694592,,True,-1,2270,0.5694957220049089,0.3954017042005984,0.20112634131073123,0.7,-1.5104166504415966,10,0.06184581607032384,-0.0067325596695518505,0.5814988307566192,-28.416918722142647,877,183.13034246357591,95.24229074889868,2017-05-16,2026-09-02,0.10635587347588119
night|xs_skew|signth|w20|day,night,xs_skew,xsec,signth,20,day,1,-0.2965019875541914,-0.5251249928803867,,True,1,2270,-0.12548332826526623,-0.3913096433138215,-0.43433473188617844,0.3,-2.821522855909717,10,-0.13042265573070888,0.006741021378222964,0.5815072924652902,-38.224245751701716,2246,183.1334912736827,95.24229074889868,2017-05-16,2026-09-02,-0.2242837835752399
night|xs_skew|signth|w20|ongap,night,xs_skew,xsec,signth,20,ongap,-1,-0.5391250216777054,0.47918527276440753,,True,-1,2265,0.4120704742964936,-0.05489196374283721,-0.3495981193188451,0.4,-1.4308041646954075,10,-0.06925246044716452,-0.005317139565391072,0.5813268096652531,-16.938445156851163,2141,183.1669527745933,95.2317880794702,2017-05-16,2026-09-02,-0.11912827568892331
night|xs_skew|signth|w60|c2c,night,xs_skew,xsec,signth,60,c2c,-1,0.06223416279719889,0.3121925821367408,,True,-1,2270,0.34362906005684,0.1775317865386285,-0.013501722409588964,0.4,-1.7162503159159015,10,0.05528253235170696,-0.009707413450253867,0.5855762298737104,-26.777431354068675,1207,183.77028052140278,97.66519823788546,2017-05-16,2026-09-02,0.09440706355794119
night|xs_skew|signth|w60|o2o,night,xs_skew,xsec,signth,60,o2o,-1,0.07012505605709425,0.3798923690257263,,True,-1,2270,0.3820877900725351,0.2100163828398653,0.0366303184147655,0.5,-2.1218917460415114,10,0.07183099318010469,-0.009707413450253867,0.5855762298737104,-43.77492381024135,1792,183.77028052140278,97.66519823788546,2017-05-16,2026-09-02,0.12266719432173039
night|xs_skew|signth|w60|day,night,xs_skew,xsec,signth,60,day,1,-0.110712935918126,-0.21232253347088642,,True,1,2270,0.11077507665742246,-0.1529620166622136,-0.17766604361839958,0.5,-2.734512852664418,10,-0.14253907368323634,0.010091906591651526,0.5859002383300891,-30.419623358364106,1731,183.78188884204104,97.66519823788546,2017-05-16,2026-09-02,-0.24328215685574028
night|xs_skew|signth|w60|ongap,night,xs_skew,xsec,signth,60,ongap,-1,-0.4718256059415534,0.057071052443374626,,True,-1,2265,0.27615189561333653,-0.23947331330298174,-0.43154306023952566,0.3,-1.5758643589838581,10,0.036453429459027756,-0.008691865400820413,0.5857542653960222,-14.842192695126094,2264,183.81445633362017,97.66004415011037,2017-05-16,2026-09-02,0.06223331456985974
night|xs_skew|signth|w120|c2c,night,xs_skew,xsec,signth,120,c2c,-1,0.10217398922369023,0.28199063704618255,,True,-1,2270,0.34827836894309017,0.18476144717298243,0.007112476052065605,0.4,-1.4925442711369443,10,0.06159631480913124,-0.008246754813639293,0.5876074993240946,-23.677343346332417,950,182.54220002208746,97.09251101321586,2017-05-16,2026-09-02,0.10482561042870187
night|xs_skew|signth|w120|o2o,night,xs_skew,xsec,signth,120,o2o,-1,0.08198933750835025,0.3686619669339942,,True,-1,2270,0.3818656809298901,0.2118394540907549,0.04755347825113876,0.5,-1.9592511479778867,10,0.07778703562348112,-0.008246754813639293,0.5876074993240946,-42.199559374446494,1729,182.54220002208746,97.09251101321586,2017-05-16,2026-09-02,0.1323792424585407
night|xs_skew|signth|w120|day,night,xs_skew,xsec,signth,120,day,1,-0.1777745882490095,-0.3113800705331159,,True,1,2270,0.026309797330678546,-0.2336072417808806,-0.2662580545759178,0.6,-2.8891393021029677,10,-0.14306522181277057,0.008628228252079375,0.5879311302103782,-33.55469551240775,1740,182.6379519105905,97.09251101321586,2017-05-16,2026-09-02,-0.2433367012928501
night|xs_skew|signth|w120|ongap,night,xs_skew,xsec,signth,120,ongap,-1,-0.45404099237374723,-0.056712171214661204,,True,-1,2265,0.23563507515824197,-0.2767817974007463,-0.44817795242639324,0.3,-1.1203769479175634,10,0.03299459031483982,-0.007177601352599557,0.5877593176640072,-13.771062269328652,2264,182.58030919834528,97.08609271523179,2017-05-16,2026-09-02,0.05613622672282532
night|xs_skew|signth|w252|c2c,night,xs_skew,xsec,signth,252,c2c,-1,0.10501807356876475,0.389502454638226,,True,-1,2270,0.3988785227036703,0.23603213682049082,0.09701186473185686,0.4,-1.114540555242958,10,0.05665635635425996,-0.007673393220760389,0.594743408857596,-25.23739728783601,951,181.8027418701816,96.65198237885463,2017-05-16,2026-09-02,0.0952618482365151
night|xs_skew|signth|w252|o2o,night,xs_skew,xsec,signth,252,o2o,-1,0.10458697706293628,0.4145768553571914,,True,-1,2270,0.4142967644249315,0.244706324203411,0.0994189632877314,0.7,-1.9006436463999263,10,0.07170052068022187,-0.007673393220760389,0.594743408857596,-40.526878198643104,1600,181.8027418701816,96.65198237885463,2017-05-16,2026-09-02,0.12055706648005858
night|xs_skew|signth|w252|day,night,xs_skew,xsec,signth,252,day,1,-0.19537480045966213,-0.34368375230440606,,True,1,2270,0.0016744504016484745,-0.25723200277576913,-0.2554669125115729,0.6,-2.9223882227608793,10,-0.14024506151993038,0.008059368302514816,0.5950636284666949,-33.406187101321066,1740,181.90027384951767,96.65198237885463,2017-05-16,2026-09-02,-0.2356807823749889
night|xs_skew|signth|w252|ongap,night,xs_skew,xsec,signth,252,ongap,-1,-0.5647351227758404,-0.03299265837476825,,True,-1,2265,0.1834660954334632,-0.3273876941994204,-0.5283835155132877,0.2,-1.3610676385384148,10,0.04453000705665898,-0.006603363044372133,0.5949034383524023,-15.845225121613952,2264,181.84818768896343,96.64459161147903,2017-05-16,2026-09-02,0.07485249569238628
night|xs_skew|dev|w20|c2c,night,xs_skew,xsec,dev,20,c2c,-1,0.058301982265455014,0.3553723149492434,,True,-1,2270,0.3695614433790671,0.19949549783242781,0.011839434482022234,0.4,-1.664538700581814,10,0.03588844399666585,-0.01829278331175278,0.5907601788040829,-25.13016284370657,1219,181.93909120524268,99.60352422907489,2017-05-16,2026-09-02,0.060749599049342386
night|xs_skew|dev|w20|o2o,night,xs_skew,xsec,dev,20,o2o,-1,0.0013047025734159075,0.44026493894197294,,True,-1,2270,0.38091604683662306,0.20585136764980788,-0.014344106078468684,0.3,-1.7524139639574434,10,0.05873361156773342,-0.01829278331175278,0.5907601788040829,-38.16341542400651,1730,181.93909120524268,99.60352422907489,2017-05-16,2026-09-02,0.09942039710027845
night|xs_skew|dev|w20|day,night,xs_skew,xsec,dev,20,day,1,-0.12082217054773062,-0.3488686796608025,,True,1,2270,0.04537044496701976,-0.21846729182541264,-0.21855300012663129,0.4,-3.0727140780987963,10,-0.11893206192874499,0.018267554368422336,0.5907349498607524,-34.44777893203804,1731,181.93248437323308,99.60352422907489,2017-05-16,2026-09-02,-0.20132897496039395
night|xs_skew|dev|w20|ongap,night,xs_skew,xsec,dev,20,ongap,1,-0.6516314986163504,-0.8254370580119406,,True,1,2265,-0.2243239846668124,-0.724012534544046,-0.792367166624473,0.3,-3.2131838202328464,10,0.05669901204061071,0.016840406126546848,0.5904494952097876,-37.01157008751898,2205,181.9629978414051,99.60264900662251,2017-05-16,2026-09-02,0.09602686173940324
night|xs_skew|dev|w60|c2c,night,xs_skew,xsec,dev,60,c2c,-1,0.10566755561533737,0.3382253469386703,,True,-1,2270,0.3817101461570415,0.21370334680597516,0.04444241588330468,0.4,-1.6167962330773802,10,0.05782709605945696,-0.022677424311953354,0.5941510467955952,-24.138055374038096,1203,181.37171166702487,99.03083700440529,2017-05-16,2026-09-02,0.09732726445797397
night|xs_skew|dev|w60|o2o,night,xs_skew,xsec,dev,60,o2o,-1,0.05580090721618785,0.43021620205978817,,True,-1,2270,0.40149115997388934,0.2273954089976741,0.03673998625155232,0.5,-1.872273454008082,10,0.0830414117430023,-0.022677424311953354,0.5941510467955952,-36.59399449139904,1716,181.37171166702487,99.03083700440529,2017-05-16,2026-09-02,0.13976481601920143
night|xs_skew|dev|w60|day,night,xs_skew,xsec,dev,60,day,1,-0.07172978677178538,-0.26800492188183694,,True,1,2270,0.10482197247427182,-0.15560442194724974,-0.18139964190632643,0.6,-3.0052193120417146,10,-0.13470639477696283,0.02280054760137422,0.594274170085016,-34.022020923406416,1721,181.36134976075667,99.03083700440529,2017-05-16,2026-09-02,-0.2266738175036144
night|xs_skew|dev|w60|ongap,night,xs_skew,xsec,dev,60,ongap,-1,-0.5079881340125659,0.09087260404492033,,True,-1,2265,0.26387282063025264,-0.24086009972713943,-0.4583958744271052,0.3,-1.624466670986046,10,0.0007956569255236102,-0.021356469557904167,0.5940916232170066,-15.422493863687114,2264,181.37308965190172,99.02869757174393,2017-05-16,2026-09-02,0.0013392831920691413
night|xs_skew|dev|w120|c2c,night,xs_skew,xsec,dev,120,c2c,-1,0.11157310519511837,0.32085205509609077,,True,-1,2270,0.3752827223238669,0.20840232830875083,0.03941142212205543,0.4,-1.5695818267262482,10,0.052953941296095,-0.022764467580622665,0.5951618031747631,-23.24892074445056,1196,180.73731699665495,99.51541850220265,2017-05-16,2026-09-02,0.08897402523754641
night|xs_skew|dev|w120|o2o,night,xs_skew,xsec,dev,120,o2o,-1,0.05305576810728364,0.41716061731255144,,True,-1,2270,0.3930868570840577,0.22008329722457742,0.03024657407688488,0.5,-2.0001817377009043,10,0.07541066586805438,-0.022764467580622665,0.5951618031747631,-38.00033166064092,1727,180.73731699665495,99.51541850220265,2017-05-16,2026-09-02,0.12670615867112497
night|xs_skew|dev|w120|day,night,xs_skew,xsec,dev,120,day,1,-0.09380500908250007,-0.26631628113567674,,True,1,2270,0.09106912933059282,-0.16757300319296148,-0.1950726268153336,0.6,-2.990156074502211,10,-0.13181474930113182,0.022889655141145028,0.5952869907352855,-33.95753013133318,1721,180.7399303078639,99.51541850220265,2017-05-16,2026-09-02,-0.22143058953517047
night|xs_skew|dev|w120|ongap,night,xs_skew,xsec,dev,120,ongap,-1,-0.5222442796226866,0.04735339182378747,,True,-1,2265,0.23499760859638244,-0.26821972702836433,-0.48398847707320225,0.3,-1.5877163017464215,10,-0.010066988275331631,-0.0214511239195909,0.595112029790981,-16.104832850474907,2264,180.75649613177885,99.51434878587196,2017-05-16,2026-09-02,-0.01691612296741409
night|xs_skew|dev|w252|c2c,night,xs_skew,xsec,dev,252,c2c,-1,0.1270665127863271,0.251919403558201,,True,-1,2270,0.35004468052892085,0.18371331625052426,0.024552836961110117,0.4,-1.4469644530812207,10,0.04872865070360436,-0.02423932014203555,0.5977027118252757,-28.35779821922525,1193,180.7532614073571,99.60352422907489,2017-05-16,2026-09-02,0.08152656787317544
night|xs_skew|dev|w252|o2o,night,xs_skew,xsec,dev,252,o2o,-1,0.08504074717354922,0.34854961966597275,,True,-1,2270,0.37776336969610114,0.20486403014594565,0.02306087697924324,0.5,-2.062410068823191,10,0.07111599246992775,-0.02423932014203555,0.5977027118252757,-38.366766866199974,1789,180.7532614073571,99.60352422907489,2017-05-16,2026-09-02,0.11898221484181058
night|xs_skew|dev|w252|day,night,xs_skew,xsec,dev,252,day,1,-0.11568020878215313,-0.2728377403389947,,True,1,2270,0.07597865507522472,-0.18261239238992905,-0.20274932536944026,0.6,-2.9244440596141748,10,-0.12635937419433704,0.02436407863247697,0.5978274703157171,-33.624888067302464,1721,180.75551089150454,99.60352422907489,2017-05-16,2026-09-02,-0.21136428228633541
night|xs_skew|dev|w252|ongap,night,xs_skew,xsec,dev,252,ongap,-1,-0.4846692358825658,-0.06576621969236515,,True,-1,2265,0.20757844493717778,-0.3042952250422172,-0.4738378217434579,0.3,-1.540945792797535,10,0.01807265347508435,-0.022959178183627818,0.5976884934688178,-15.778687229571394,2264,180.76799033977105,99.60264900662251,2017-05-16,2026-09-02,0.030237579730196404
night|ew_minus_aw|selfz|w20|c2c,night,ew_minus_aw,xsec,selfz,20,c2c,1,0.07534615856544975,0.25577928710796216,,True,1,2270,0.3313802105785714,0.15722919244845474,-0.0834298340636193,0.4,-2.151839184255453,10,0.024113075484219974,-0.011007264101095832,0.5567458639022712,-24.80307999709725,968,172.6843147793034,99.0748898678414,2017-05-16,2026-09-02,0.04331074022752449
night|ew_minus_aw|selfz|w20|o2o,night,ew_minus_aw,xsec,selfz,20,o2o,1,0.32593722069884923,0.4040059262584162,,True,1,2270,0.5364070315042007,0.35834683270949125,0.13953371445014331,0.6,-1.3115924825690533,10,0.06971018366309079,-0.011007264101095832,0.5567458639022712,-37.328692727242284,852,172.6843147793034,99.0748898678414,2017-05-16,2026-09-02,0.12521006114798441
night|ew_minus_aw|selfz|w20|day,night,ew_minus_aw,xsec,selfz,20,day,1,-0.03308481758219727,0.12110780842732327,,True,1,2270,0.31032396146945335,0.03467905771812348,-0.06066649576672296,0.4,-1.5064469091351789,10,0.08351055805702842,-0.011169753961419868,0.5567499510864401,-25.98675686572208,671,172.7065001675963,99.0748898678414,2017-05-16,2026-09-02,0.14999652517986967
night|ew_minus_aw|selfz|w20|ongap,night,ew_minus_aw,xsec,selfz,20,ongap,1,0.16675953431625284,-1.0424291579613552,,True,1,2265,0.18325240976727206,-0.3415452619013156,-0.44628180387924754,0.4,-2.300073065624305,10,0.007863354382497299,-0.01059191046931945,0.5566778066616738,-21.831920722244174,966,172.63473238048644,99.0728476821192,2017-05-16,2026-09-02,0.014125503636749664
night|ew_minus_aw|selfz|w60|c2c,night,ew_minus_aw,xsec,selfz,60,c2c,1,-0.03666661338015862,0.23678795836133928,,True,1,2270,0.25824813530485485,0.08646459935180323,-0.13364279611194357,0.5,-1.978635206866106,10,0.0707181513738769,-0.010238530037839887,0.5429949591143345,-26.290666720379857,920,166.71770034914314,98.94273127753304,2017-05-16,2026-09-02,0.1302372152574372
night|ew_minus_aw|selfz|w60|o2o,night,ew_minus_aw,xsec,selfz,60,o2o,1,0.1446686190411654,0.41328878340771086,,True,1,2270,0.43860215154484783,0.2621073023157444,0.08558594800079714,0.6,-1.6883422893400215,10,0.09687681685318138,-0.010238530037839887,0.5429949591143345,-35.32567949934092,885,166.71770034914314,98.94273127753304,2017-05-16,2026-09-02,0.17841200038246163
night|ew_minus_aw|selfz|w60|day,night,ew_minus_aw,xsec,selfz,60,day,1,-0.24922245969032325,0.031301218541860056,,True,1,2270,0.14199627517906477,-0.12799478397806027,-0.213700461959582,0.4,-1.4254185467565705,10,0.10899387186013004,-0.010442659663653524,0.5430678989182736,-31.21088409315546,1037,166.71745769868144,98.94273127753304,2017-05-16,2026-09-02,0.2007002661678822
night|ew_minus_aw|selfz|w60|ongap,night,ew_minus_aw,xsec,selfz,60,ongap,1,0.16033220750099028,-1.0032187608639083,,True,1,2265,0.19014354516030546,-0.32397420575872415,-0.4768768183959124,0.3,-1.9812190652737736,10,0.05572046721152274,-0.009960004352366684,0.5432903597392437,-21.188617324868687,969,166.61684817060936,98.94039735099338,2017-05-16,2026-09-02,0.10256111895353012
night|ew_minus_aw|selfz|w120|c2c,night,ew_minus_aw,xsec,selfz,120,c2c,1,-0.11369734661695562,0.19286274979361362,,True,1,2270,0.19241316999500332,0.02320349562356406,-0.18662365419600613,0.5,-2.0273731995914615,10,0.09863288812889422,-0.009127813637011373,0.5406991389615899,-28.62679629291762,1574,165.3278047515169,98.98678414096916,2017-05-16,2026-09-02,0.18241732050529652
night|ew_minus_aw|selfz|w120|o2o,night,ew_minus_aw,xsec,selfz,120,o2o,1,0.06100944043009774,0.43249260468124734,,True,1,2270,0.39642324508859683,0.22340797815024696,0.03811957099041649,0.4,-1.8840639331634579,10,0.1203760224694699,-0.009127813637011373,0.5406991389615899,-34.15666943077106,1838,165.3278047515169,98.98678414096916,2017-05-16,2026-09-02,0.22263032025656906
night|ew_minus_aw|selfz|w120|day,night,ew_minus_aw,xsec,selfz,120,day,1,-0.1999713458580816,0.04094196535290928,,True,1,2270,0.1678648111084053,-0.09586517700457055,-0.18694825932574452,0.4,-1.4830827940758846,10,0.1295723485451112,-0.009188071256459405,0.5407125300102458,-32.489076525773626,1037,165.3231569531187,98.98678414096916,2017-05-16,2026-09-02,0.2396325983839435
night|ew_minus_aw|selfz|w120|ongap,night,ew_minus_aw,xsec,selfz,120,ongap,1,0.07570153463343478,-1.0452256067940329,,True,1,2265,0.08627874147521006,-0.40602959239372155,-0.5469753725043567,0.3,-1.8951406253474063,10,0.0925912522272848,-0.008530009143651441,0.5408714217342636,-23.797050208954662,1440,165.21571126421728,98.98454746136865,2017-05-16,2026-09-02,0.17118902664592242
night|ew_minus_aw|selfz|w252|c2c,night,ew_minus_aw,xsec,selfz,252,c2c,1,-0.158247479574492,0.1898562937149124,,True,1,2270,0.16410013937622972,-0.0017494378415375987,-0.2247590821965382,0.4,-2.3248536099350012,10,0.10760237052133494,-0.013471939242934666,0.5469058211851674,-30.630159588281753,2258,164.87014918485463,98.94273127753304,2017-05-16,2026-09-02,0.19674753193914846
night|ew_minus_aw|selfz|w252|o2o,night,ew_minus_aw,xsec,selfz,252,o2o,1,0.020342210732832176,0.4837085162665557,,True,1,2270,0.39562677974023414,0.22586751112205283,-0.016849330680367296,0.4,-2.335322256262842,10,0.12427135056407371,-0.013471939242934666,0.5469058211851674,-34.8722739147697,1838,164.87014918485463,98.94273127753304,2017-05-16,2026-09-02,0.2272262348474781
night|ew_minus_aw|selfz|w252|day,night,ew_minus_aw,xsec,selfz,252,day,1,-0.2528127266818854,0.06370965783417165,,True,1,2270,0.1461553412119204,-0.11354538858251363,-0.26166133983112466,0.5,-1.7556410443964408,10,0.13336471383792506,-0.01344751551476494,0.5468875716200742,-32.65140335854893,1286,164.86810475775343,98.89867841409692,2017-05-16,2026-09-02,0.24386129939441056
night|ew_minus_aw|selfz|w252|ongap,night,ew_minus_aw,xsec,selfz,252,ongap,1,0.06710981112768442,-1.0951302338757107,,True,1,2265,0.032818375575990294,-0.44495687175035703,-0.5454539131791889,0.3,-1.8535384790020104,10,0.10450196980747746,-0.012854910641141191,0.5468974160347991,-26.716326299331918,1440,164.75295319379933,98.89624724061811,2017-05-16,2026-09-02,0.19108148391914873
night|ew_minus_aw|robustz|w20|c2c,night,ew_minus_aw,xsec,robustz,20,c2c,1,0.08174084700995306,0.21906177763789192,,True,1,2270,0.3166679488027831,0.14438052507853782,-0.08980276584809907,0.5,-2.030937161408634,10,0.03078074900441902,-0.012416146640389916,0.5158526839162504,-23.591853013258678,708,162.99842795026004,99.03083700440529,2017-05-16,2026-09-02,0.059669649813077895
night|ew_minus_aw|robustz|w20|o2o,night,ew_minus_aw,xsec,robustz,20,o2o,1,0.3052825881934785,0.3766627946623576,,True,1,2270,0.5119908284461326,0.3348396183185857,0.12463343647995442,0.6,-1.800879236994623,10,0.06842281592058694,-0.012416146640389916,0.5158526839162504,-40.799820083772445,851,162.99842795026004,99.03083700440529,2017-05-16,2026-09-02,0.13264022472682435
night|ew_minus_aw|robustz|w20|day,night,ew_minus_aw,xsec,robustz,20,day,1,-0.061727464261102045,0.1284076365347976,,True,1,2270,0.29464167007546915,0.021672965219743667,-0.028455909910876286,0.3,-1.6698943311659364,10,0.08582426593211574,-0.01247685723669901,0.5158893049177963,-27.679982284001483,960,163.01951269160423,99.03083700440529,2017-05-16,2026-09-02,0.1663617855884632
night|ew_minus_aw|robustz|w20|ongap,night,ew_minus_aw,xsec,robustz,20,ongap,1,0.1394692134387601,-1.03577238760354,,True,1,2265,0.14767103991294486,-0.3608658985291239,-0.4030424223289365,0.4,-2.345655425881263,10,-0.014505731698498158,-0.012137752673080657,0.5157117199484412,-21.016070813873185,966,162.9974311505881,99.02869757174393,2017-05-16,2026-09-02,-0.028127597526673202
night|ew_minus_aw|robustz|w60|c2c,night,ew_minus_aw,xsec,robustz,60,c2c,1,-0.04842346786436461,0.18636328663628154,,True,1,2270,0.22819818484917884,0.058350952185111854,-0.14370426356377775,0.5,-2.106558412682286,10,0.06544378511043364,-0.00492973644178896,0.5307227335590121,-25.809470275915057,923,163.5267198689293,98.81057268722468,2017-05-16,2026-09-02,0.12331068743102337
night|ew_minus_aw|robustz|w60|o2o,night,ew_minus_aw,xsec,robustz,60,o2o,1,0.13505549853321203,0.43477179111093134,,True,1,2270,0.44093848202227526,0.266831100771103,0.10347564034661567,0.5,-1.3570951710870436,10,0.09619457008410895,-0.00492973644178896,0.5307227335590121,-35.84170370522597,886,163.5267198689293,98.81057268722468,2017-05-16,2026-09-02,0.18125202483607739
night|ew_minus_aw|robustz|w60|day,night,ew_minus_aw,xsec,robustz,60,day,1,-0.25615136409198214,0.07977412959982531,,True,1,2270,0.15821257689947024,-0.11022685367447271,-0.17529195429765526,0.6,-1.5151467167096535,10,0.10803776214063932,-0.005092342828681162,0.5307485837403961,-31.63129850450963,1037,163.52145529230907,98.81057268722468,2017-05-16,2026-09-02,0.20355732535215504
